Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1968,1968,1000 No,3546810.807,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1968,1968,1000 No,1774117.119,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1968,1968,1000 No,1772693.687,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1969,1969,1000 No,3620655.28,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1969,1969,1000 No,1811408.83,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1969,1969,1000 No,1809246.443,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1970,1970,1000 No,3695390.341,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1970,1970,1000 No,1849178.86,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1970,1970,1000 No,1846211.486,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1971,1971,1000 No,3770163.098,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1971,1971,1000 No,1886958.538,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1971,1971,1000 No,1883204.543,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1972,1972,1000 No,3844800.878,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1972,1972,1000 No,1924815.842,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1972,1972,1000 No,1919985.036,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1973,1973,1000 No,3920251.508,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1973,1973,1000 No,1963205.83,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1973,1973,1000 No,1957045.681,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1974,1974,1000 No,3995517.084,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1974,1974,1000 No,2001478.752,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1974,1974,1000 No,1994038.323,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1975,1975,1000 No,4069437.227,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1975,1975,1000 No,2038952.425,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1975,1975,1000 No,2030484.805,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1976,1976,1000 No,4142505.884,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1976,1976,1000 No,2075816.873,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1976,1976,1000 No,2066689.021,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1977,1977,1000 No,4215772.501,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1977,1977,1000 No,2112756.771,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1977,1977,1000 No,2103015.731,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1978,1978,1000 No,4289657.717,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1978,1978,1000 No,2149991.445,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1978,1978,1000 No,2139666.259,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1979,1979,1000 No,4365582.875,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1979,1979,1000 No,2188175.855,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1979,1979,1000 No,2177407.005,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1980,1980,1000 No,4444007.709,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1980,1980,1000 No,2227803.142,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1980,1980,1000 No,2216204.578,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1981,1981,1000 No,4524627.657,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1981,1981,1000 No,2268641.82,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1981,1981,1000 No,2255985.852,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1982,1982,1000 No,4607984.872,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1982,1982,1000 No,2310661.663,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1982,1982,1000 No,2297323.212,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1983,1983,1000 No,4691884.24,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1983,1983,1000 No,2352811.888,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1983,1983,1000 No,2339072.332,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1984,1984,1000 No,4775836.077,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1984,1984,1000 No,2394948.666,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1984,1984,1000 No,2380887.405,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1985,1985,1000 No,4861730.608,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1985,1985,1000 No,2438068.62,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1985,1985,1000 No,2423661.994,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1986,1986,1000 No,4950063.343,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1986,1986,1000 No,2482642.233,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1986,1986,1000 No,2467421.103,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1987,1987,1000 No,5040984.495,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1987,1987,1000 No,2528768.146,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1987,1987,1000 No,2512216.351,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1988,1988,1000 No,5132293.981,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1988,1988,1000 No,2575089.27,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1988,1988,1000 No,2557204.704,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1989,1989,1000 No,5223704.322,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1989,1989,1000 No,2621545.964,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1989,1989,1000 No,2602158.354,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1990,1990,1000 No,5316175.864,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1990,1990,1000 No,2668605.101,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1990,1990,1000 No,2647570.767,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1991,1991,1000 No,5406245.869,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1991,1991,1000 No,2714450.366,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1991,1991,1000 No,2691795.502,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1992,1992,1000 No,5492686.096,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1992,1992,1000 No,2758361.75,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1992,1992,1000 No,2734324.349,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1993,1993,1000 No,5577433.521,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1993,1993,1000 No,2801260.623,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1993,1993,1000 No,2776172.91,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1994,1994,1000 No,5660727.99,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1994,1994,1000 No,2843434.275,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1994,1994,1000 No,2817293.729,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1995,1995,1000 No,5743219.462,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1995,1995,1000 No,2885184.235,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1995,1995,1000 No,2858035.213,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1996,1996,1000 No,5825145.29,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1996,1996,1000 No,2926632.439,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1996,1996,1000 No,2898512.865,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1997,1997,1000 No,5906481.265,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1997,1997,1000 No,2967905.347,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1997,1997,1000 No,2938575.914,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1998,1998,1000 No,5987312.479,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1998,1998,1000 No,3008968.274,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1998,1998,1000 No,2978344.215,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1999,1999,1000 No,6067758.458,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,1999,1999,1000 No,3049822.565,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,1999,1999,1000 No,3017935.901,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2000,2000,1000 No,6148898.973,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2000,2000,1000 No,3091099.537,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2000,2000,1000 No,3057799.439,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2001,2001,1000 No,6230746.982,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2001,2001,1000 No,3132616.866,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2001,2001,1000 No,3098130.124,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002,1000 No,6312407.369,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2002,2002,1000 No,3173877.431,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2002,2002,1000 No,3138529.93,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003,1000 No,6393898.366,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2003,2003,1000 No,3215038.721,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2003,2003,1000 No,3178859.649,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004,1000 No,6475751.482,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2004,2004,1000 No,3256371.441,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2004,2004,1000 No,3219380.045,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005,1000 No,6558176.116,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2005,2005,1000 No,3298026.093,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2005,2005,1000 No,3260150.035,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2006,2006,1000 No,6641416.217,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2006,2006,1000 No,3340199.248,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2006,2006,1000 No,3301216.969,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2007,2007,1000 No,6725948.551,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2007,2007,1000 No,3383117.609,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2007,2007,1000 No,3342830.942,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2008,2008,1000 No,6811597.273,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2008,2008,1000 No,3426553.488,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2008,2008,1000 No,3385043.778,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2009,2009,1000 No,6898305.916,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2009,2009,1000 No,3470393.482,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2009,2009,1000 No,3427912.433,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2010,2010,1000 No,6985603.108,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2010,2010,1000 No,3514408.102,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2010,2010,1000 No,3471195.007,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2011,2011,1000 No,7073125.424,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2011,2011,1000 No,3558591.636,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2011,2011,1000 No,3514533.791,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2012,2012,1000 No,7161697.923,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2012,2012,1000 No,3603431.417,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2012,2012,1000 No,3558266.493,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2013,2013,1000 No,7250593.371,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2013,2013,1000 No,3648401.066,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2013,2013,1000 No,3602192.306,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2014,2014,1000 No,7339013.409,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2014,2014,1000 No,3693112.766,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2014,2014,1000 No,3645900.653,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2015,2015,1000 No,7426597.544,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2015,2015,1000 No,3737402.72,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2015,2015,1000 No,3689194.804,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 No,7513474.241,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2016,2016,1000 No,3781091.391,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2016,2016,1000 No,3732382.865,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 No,7599822.416,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2017,2017,1000 No,3824259.769,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2017,2017,1000 No,3775562.643,X,Figure from international organizations,
OA,Annual population,1,World,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 No,7683789.83,X,Figure from international organizations,
OA,Annual population,1,World,512,Total Population - Male,3010,Population - Est. & Proj.,2018,2018,1000 No,3866135.272,X,Figure from international organizations,
OA,Annual population,1,World,513,Total Population - Female,3010,Population - Est. & Proj.,2018,2018,1000 No,3817654.567,X,Figure from international organizations,
